temperature	helm_energy	Cv
0.0	-5.674010949875	0.0
10.0	-5.6740109510000005	0.000169275
20.0	-5.674010971625	0.0013683125
30.0	-5.67401106375	0.0046705375
40.0	-5.67401131475	0.01125905
50.0	-5.67401185075	0.022527275
60.0	-5.674012841625	0.040277
70.0	-5.6740145091250005	0.0669428375
80.0	-5.6740171395	0.1055973375
90.0	-5.674021097375	0.1596231875
100.0	-5.67402683675	0.2322224125
110.0	-5.67403490625	0.3260046875
120.0	-5.674045946375	0.442780925
130.0	-5.6740606825	0.58355435
140.0	-5.674079912375	0.748633925
150.0	-5.6741044935	0.93779135
160.0	-5.674135329375	1.150408
170.0	-5.674173357125	1.3855880875
180.0	-5.6742195365	1.642235425
190.0	-5.674274839625	1.919101625
200.0	-5.674340243125	2.2148162125
210.0	-5.67441671975	2.5279079875
220.0	-5.6745052327500005	2.85682375
230.0	-5.674606729625	3.1999476875
240.0	-5.67472213725	3.555622425
250.0	-5.6748523575	3.9221714875
260.0	-5.6749982638750005	4.297922175
270.0	-5.675160697875	4.681227525
280.0	-5.675340466625	5.0704866125
290.0	-5.675538341125001	5.4641621125
300.0	-5.675755054250001	5.86079495
310.0	-5.675991300125	6.259015525
320.0	-5.676247733	6.6575518875
330.0	-5.6765249675	7.0552348625
340.0	-5.676823578125	7.4510004375
350.0	-5.6771441002500005	7.8438899625
360.0	-5.67748703025	8.2330483375
370.0	-5.677852826875	8.6177207
380.0	-5.678241911625	8.9972479875
390.0	-5.678654670375	9.3710615875
400.0	-5.6790914548750004	9.7386775125
410.0	-5.679552583375	10.0996901125
420.0	-5.6800383427500005	10.4537658125
430.0	-5.6805489896250005	10.800636725
440.0	-5.681084752	11.1400945125
450.0	-5.681645830625	11.4719843375
460.0	-5.682232400625	11.796199275
470.0	-5.6828446125	12.11267495
480.0	-5.68348259425	12.4213845125
490.0	-5.68414645225	12.7223340625
500.0	-5.684836272625001	13.0155584375
510.0	-5.685552122625	13.301117275
520.0	-5.6862940518750005	13.579091575
530.0	-5.6870620935	13.8495804625
540.0	-5.687856265125	14.112698375
550.0	-5.688676570375001	14.368572475
560.0	-5.68952299925	14.6173403875
570.0	-5.6903955295	14.8591481625
580.0	-5.691294127625	15.0941485125
590.0	-5.692218749375	15.3224992
600.0	-5.693169340625	15.544361675
610.0	-5.6941458385	15.7598998625
620.0	-5.695148171625	15.9692791125
630.0	-5.696176261000001	16.1726652625
640.0	-5.697230020875001	16.370223925
650.0	-5.698309358625	16.5621197125
660.0	-5.699414176125	16.748515775
670.0	-5.70054436975	16.929573225
680.0	-5.7016998311250005	17.105450825
690.0	-5.7028804471250005	17.27630455
700.0	-5.704086101000001	17.4422874125
710.0	-5.705316672125	17.603549175
720.0	-5.706572036875	17.760236225
730.0	-5.70785206825	17.9124914
740.0	-5.709156637125	18.0604539125
750.0	-5.710485611875	18.2042593
760.0	-5.71183885875	18.34403935
770.0	-5.713216242500001	18.4799221375
780.0	-5.714617626	18.6120319625
790.0	-5.716042871	18.740489425
800.0	-5.717491838	18.8654114125
810.0	-5.718964386750001	18.9869111875
820.0	-5.720460376	19.1050984375
830.0	-5.72197966425	19.2200793125
840.0	-5.723522109125001	19.3319565125
850.0	-5.72508756825	19.4408293625
860.0	-5.726675898875	19.5467939125
870.0	-5.7282869583750005	19.64994295
880.0	-5.729920604	19.7503662
890.0	-5.73157669325	19.8481503
900.0	-5.733255083875	19.94337895
910.0	-5.73495563375	20.0361329875
920.0	-5.7366782015	20.126490475
930.0	-5.73842264575	20.2145267875
940.0	-5.74018882625	20.300314675
950.0	-5.741976602875	20.3839243875
960.0	-5.74378583625	20.46542375
970.0	-5.745616387875001	20.544878225
980.0	-5.747468119875	20.622351
990.0	-5.749340895125	20.6979030625
1000.0	-5.751234577375	20.7715933
